"","ObservedDate","County","State","Count","Year","DOY","FirstiNatReport","FirstInvasion"
"12441",2022-05-29,"Mercer","NJ",1,2022,149,"7/18/2018","7/17/2018"
"12442",2022-05-29,"New Castle","Delaware",1,2022,149,NA,NA
"12443",2022-05-29,"Burlington","NJ",1,2022,149,"7/18/2018","7/17/2018"
"12444",2022-05-29,"Kings","NY",1,2022,149,"9/5/2019","8/14/2020"
"12445",2022-05-29,"Kings","NY",1,2022,149,"9/5/2019","8/14/2020"
"12446",2022-05-29,"Kings","NY",1,2022,149,"9/5/2019","8/14/2020"
"12447",2022-05-30,"Warren","NJ",1,2022,150,"7/18/2018","7/17/2018"
"12448",2022-05-30,"Warren","NJ",1,2022,150,"7/18/2018","7/17/2018"
"12449",2022-05-29,"Philadelphia","PA",1,2022,149,"11/7/2015","9/22/2014"
"12450",2022-05-30,"Kings","NY",1,2022,150,"9/5/2019","8/14/2020"
"12451",2022-05-29,"Bronx","NY",1,2022,149,"9/5/2019","8/14/2020"
"12452",2022-05-30,"Mercer","NJ",1,2022,150,"7/18/2018","7/17/2018"
"12453",2022-05-30,"Monmouth","NJ",1,2022,150,"7/18/2018","7/17/2018"
"12454",2022-05-30,"Kings","NY",1,2022,150,"9/5/2019","8/14/2020"
"12455",2022-05-30,"Kings","NY",1,2022,150,"9/5/2019","8/14/2020"
"12456",2022-05-30,"Essex","NJ",1,2022,150,"7/18/2018","7/17/2018"
"12457",2022-05-30,"Kings","NY",1,2022,150,"9/5/2019","8/14/2020"
"12458",2022-05-30,"Kings","NY",1,2022,150,"9/5/2019","8/14/2020"
"12459",2022-05-30,"Hudson","NJ",1,2022,150,"7/18/2018","7/17/2018"
"12460",2022-05-30,"Mercer","NJ",1,2022,150,"7/18/2018","7/17/2018"
"12461",2022-05-29,"Kings","NY",1,2022,149,"9/5/2019","8/14/2020"
"12462",2022-05-30,"Queens","NY",1,2022,150,"9/5/2019","8/14/2020"
"12463",2022-05-30,"Kings","NY",1,2022,150,"9/5/2019","8/14/2020"
"12464",2022-05-30,"Harford","Maryland",1,2022,150,NA,NA
"12465",2022-05-30,"Blair","PA",1,2022,150,"11/7/2015","9/22/2014"
"12466",2022-05-30,"Union","NJ",1,2022,150,"7/18/2018","7/17/2018"
"12467",2022-05-30,"Harford","Maryland",1,2022,150,NA,NA
"12468",2022-05-30,"New Castle","Delaware",1,2022,150,NA,NA
"12469",2022-05-30,"Harford","Maryland",1,2022,150,NA,NA
"12470",2022-05-30,"Hudson","NJ",1,2022,150,"7/18/2018","7/17/2018"
"12471",2022-05-30,"NY","NY",1,2022,150,"9/5/2019","8/14/2020"
"12472",2022-05-30,"Union","NJ",1,2022,150,"7/18/2018","7/17/2018"
"12473",2022-05-29,"Allegheny","PA",1,2022,149,"11/7/2015","9/22/2014"
"12474",2022-05-30,"Middlesex","NJ",1,2022,150,"7/18/2018","7/17/2018"
"12475",2022-05-30,"Dauphin","PA",1,2022,150,"11/7/2015","9/22/2014"
"12476",2022-05-30,"Chester","PA",1,2022,150,"11/7/2015","9/22/2014"
"12477",2022-05-30,"Middlesex","NJ",1,2022,150,"7/18/2018","7/17/2018"
"12478",2022-05-30,"Middlesex","NJ",1,2022,150,"7/18/2018","7/17/2018"
"12479",2022-05-30,"Luzerne","PA",1,2022,150,"11/7/2015","9/22/2014"
"12480",2022-05-31,"Essex","NJ",1,2022,151,"7/18/2018","7/17/2018"
"12481",2022-05-31,"Dauphin","PA",1,2022,151,"11/7/2015","9/22/2014"
"12482",2022-05-27,"Richmond","NY",1,2022,147,"9/5/2019","8/14/2020"
"12483",2022-05-29,"Richmond","NY",1,2022,149,"9/5/2019","8/14/2020"
"12484",2022-05-29,"Richmond","NY",1,2022,149,"9/5/2019","8/14/2020"
"12485",2022-05-31,"Philadelphia","PA",1,2022,151,"11/7/2015","9/22/2014"
"12486",2022-05-31,"Philadelphia","PA",1,2022,151,"11/7/2015","9/22/2014"
"12487",2022-05-31,"NY","NY",1,2022,151,"9/5/2019","8/14/2020"
"12488",2022-05-31,"NY","NY",1,2022,151,"9/5/2019","8/14/2020"
"12489",2022-05-31,"Essex","NJ",1,2022,151,"7/18/2018","7/17/2018"
"12490",2022-05-31,"Union","NJ",1,2022,151,"7/18/2018","7/17/2018"
"12491",2022-05-31,"NY","NY",1,2022,151,"9/5/2019","8/14/2020"
"12492",2022-05-31,"Chester","PA",1,2022,151,"11/7/2015","9/22/2014"
"12493",2022-05-31,"Richmond","NY",1,2022,151,"9/5/2019","8/14/2020"
"12494",2022-06-01,"Middlesex","NJ",1,2022,152,"7/18/2018","7/17/2018"
"12495",2022-06-01,"Middlesex","NJ",1,2022,152,"7/18/2018","7/17/2018"
"12496",2022-06-01,"Middlesex","NJ",1,2022,152,"7/18/2018","7/17/2018"
"12497",2022-06-01,"Kings","NY",1,2022,152,"9/5/2019","8/14/2020"
"12498",2022-06-01,"Essex","NJ",1,2022,152,"7/18/2018","7/17/2018"
"12499",2022-06-01,"Union","NJ",1,2022,152,"7/18/2018","7/17/2018"
"12500",2022-06-01,"Essex","NJ",1,2022,152,"7/18/2018","7/17/2018"
"12501",2022-05-23,"Burlington","NJ",1,2022,143,"7/18/2018","7/17/2018"
"12502",2022-06-01,"Burlington","NJ",1,2022,152,"7/18/2018","7/17/2018"
"12503",2022-06-01,"Monmouth","NJ",1,2022,152,"7/18/2018","7/17/2018"
"12504",2022-06-01,"NY","NY",1,2022,152,"9/5/2019","8/14/2020"
"12505",2022-06-01,"Monmouth","NJ",1,2022,152,"7/18/2018","7/17/2018"
"12506",2022-06-01,"Kings","NY",1,2022,152,"9/5/2019","8/14/2020"
"12507",2022-05-26,"Clarke","Virginia",1,2022,146,NA,NA
"12508",2022-06-01,"Allegheny","PA",1,2022,152,"11/7/2015","9/22/2014"
"12509",2022-06-02,"New Castle","Delaware",1,2022,153,NA,NA
"12510",2022-06-02,"Middlesex","NJ",1,2022,153,"7/18/2018","7/17/2018"
"12511",2022-06-02,"Kings","NY",1,2022,153,"9/5/2019","8/14/2020"
"12512",2022-06-02,"Essex","NJ",1,2022,153,"7/18/2018","7/17/2018"
"12513",2022-06-02,"Morris","NJ",1,2022,153,"7/18/2018","7/17/2018"
"12514",2022-06-02,"Camden","NJ",1,2022,153,"7/18/2018","7/17/2018"
"12515",2022-06-02,"Mercer","NJ",1,2022,153,"7/18/2018","7/17/2018"
"12516",2022-06-02,"Kings","NY",1,2022,153,"9/5/2019","8/14/2020"
"12517",2022-06-02,"Gloucester","NJ",1,2022,153,"7/18/2018","7/17/2018"
"12518",2022-05-29,"Richmond","NY",1,2022,149,"9/5/2019","8/14/2020"
"12519",2022-06-02,"NY","NY",1,2022,153,"9/5/2019","8/14/2020"
"12520",2022-05-27,"Delaware","PA",1,2022,147,"11/7/2015","9/22/2014"
"12521",2022-05-27,"Philadelphia","PA",1,2022,147,"11/7/2015","9/22/2014"
"12522",2022-06-03,"Camden","NJ",1,2022,154,"7/18/2018","7/17/2018"
"12523",2022-06-03,"York","PA",1,2022,154,"11/7/2015","9/22/2014"
"12524",2022-05-29,"Philadelphia","PA",1,2022,149,"11/7/2015","9/22/2014"
"12525",2022-06-03,"Camden","NJ",1,2022,154,"7/18/2018","7/17/2018"
"12526",2022-05-29,"Gloucester","NJ",1,2022,149,"7/18/2018","7/17/2018"
"12527",2022-06-03,"Camden","NJ",1,2022,154,"7/18/2018","7/17/2018"
"12528",2022-06-03,"Camden","NJ",1,2022,154,"7/18/2018","7/17/2018"
"12529",2022-06-03,"Camden","NJ",1,2022,154,"7/18/2018","7/17/2018"
"12530",2022-06-03,"Camden","NJ",1,2022,154,"7/18/2018","7/17/2018"
"12531",2022-06-03,"Dauphin","PA",1,2022,154,"11/7/2015","9/22/2014"
"12532",2022-06-02,"Philadelphia","PA",1,2022,153,"11/7/2015","9/22/2014"
"12533",2022-06-03,"NY","NY",1,2022,154,"9/5/2019","8/14/2020"
"12534",2022-06-03,"Washington","Maryland",1,2022,154,NA,NA
"12535",2022-06-03,"Harford","Maryland",1,2022,154,NA,NA
"12536",2022-06-03,"Harford","Maryland",1,2022,154,NA,NA
"12537",2022-06-03,"Lancaster","PA",1,2022,154,"11/7/2015","9/22/2014"
"12538",2022-06-03,"Monmouth","NJ",1,2022,154,"7/18/2018","7/17/2018"
"12539",2022-06-03,"Hudson","NJ",1,2022,154,"7/18/2018","7/17/2018"
"12540",2022-06-03,"Hudson","NJ",1,2022,154,"7/18/2018","7/17/2018"
"12541",2022-06-03,"Luzerne","PA",1,2022,154,"11/7/2015","9/22/2014"
"12542",2022-06-03,"Philadelphia","PA",1,2022,154,"11/7/2015","9/22/2014"
"12543",2022-06-03,"Philadelphia","PA",1,2022,154,"11/7/2015","9/22/2014"
"12544",2022-06-03,"Somerset","NJ",1,2022,154,"7/18/2018","7/17/2018"
"12545",2022-06-03,"Somerset","NJ",1,2022,154,"7/18/2018","7/17/2018"
"12546",2022-06-01,"Somerset","NJ",1,2022,152,"7/18/2018","7/17/2018"
"12547",2022-06-01,"Somerset","NJ",1,2022,152,"7/18/2018","7/17/2018"
"12548",2021-10-05,"NY","NY",1,2021,278,"9/5/2019","8/14/2020"
"12549",2022-05-22,"Essex","NJ",1,2022,142,"7/18/2018","7/17/2018"
"12550",2022-06-03,"Essex","NJ",1,2022,154,"7/18/2018","7/17/2018"
"12551",2022-06-02,"Somerset","NJ",1,2022,153,"7/18/2018","7/17/2018"
"12552",2022-06-04,"Queens","NY",1,2022,155,"9/5/2019","8/14/2020"
"12553",2022-06-04,"Queens","NY",1,2022,155,"9/5/2019","8/14/2020"
"12554",2022-06-02,"Kings","NY",1,2022,153,"9/5/2019","8/14/2020"
"12555",2022-06-04,"New Castle","Delaware",1,2022,155,NA,NA
"12556",2022-06-04,"Burlington","NJ",1,2022,155,"7/18/2018","7/17/2018"
"12557",2022-06-04,"Morris","NJ",1,2022,155,"7/18/2018","7/17/2018"
"12558",2022-06-04,"Kings","NY",1,2022,155,"9/5/2019","8/14/2020"
"12559",2022-06-04,"Philadelphia","PA",1,2022,155,"11/7/2015","9/22/2014"
"12560",2022-06-04,"Kings","NY",1,2022,155,"9/5/2019","8/14/2020"
"12561",2022-06-04,"Montgomery","PA",1,2022,155,"11/7/2015","9/22/2014"
"12562",2022-06-04,"Camden","NJ",1,2022,155,"7/18/2018","7/17/2018"
"12563",2022-06-04,"Philadelphia","PA",1,2022,155,"11/7/2015","9/22/2014"
"12564",2022-06-04,"Winchester","Virginia",1,2022,155,NA,NA
"12565",2022-06-04,"Kings","NY",1,2022,155,"9/5/2019","8/14/2020"
"12566",2022-06-04,"Lehigh","PA",1,2022,155,"11/7/2015","9/22/2014"
"12567",2022-06-04,"Philadelphia","PA",1,2022,155,"11/7/2015","9/22/2014"
"12568",2022-06-04,"Camden","NJ",1,2022,155,"7/18/2018","7/17/2018"
"12569",2022-06-04,"Philadelphia","PA",1,2022,155,"11/7/2015","9/22/2014"
"12570",2022-06-04,"Philadelphia","PA",1,2022,155,"11/7/2015","9/22/2014"
"12571",2022-06-04,"Essex","NJ",1,2022,155,"7/18/2018","7/17/2018"
"12572",2022-06-04,"Schuylkill","PA",1,2022,155,"11/7/2015","9/22/2014"
"12573",2022-06-04,"Richmond","NY",1,2022,155,"9/5/2019","8/14/2020"
"12574",2022-06-01,"Somerset","NJ",1,2022,152,"7/18/2018","7/17/2018"
"12575",2022-06-04,"Kings","NY",1,2022,155,"9/5/2019","8/14/2020"
"12576",2022-06-04,"Adams","PA",1,2022,155,"11/7/2015","9/22/2014"
"12577",2022-06-04,"Dauphin","PA",1,2022,155,"11/7/2015","9/22/2014"
"12578",2022-06-04,"Gloucester","NJ",1,2022,155,"7/18/2018","7/17/2018"
"12579",2022-06-04,"New Castle","Delaware",1,2022,155,NA,NA
"12580",2022-06-04,"NY","NY",1,2022,155,"9/5/2019","8/14/2020"
"12581",2022-06-02,"Philadelphia","PA",1,2022,153,"11/7/2015","9/22/2014"
"12582",2022-06-04,"Allegheny","PA",1,2022,155,"11/7/2015","9/22/2014"
"12583",2022-06-02,"Somerset","NJ",1,2022,153,"7/18/2018","7/17/2018"
"12584",2022-06-05,"Washington","Maryland",1,2022,156,NA,NA
"12585",2022-06-05,"Frederick","Virginia",1,2022,156,NA,NA
"12586",2022-06-03,"Bronx","NY",1,2022,154,"9/5/2019","8/14/2020"
"12587",2022-06-05,"Gloucester","NJ",1,2022,156,"7/18/2018","7/17/2018"
"12588",2022-06-05,"Baltimore","Maryland",1,2022,156,NA,NA
"12589",2022-06-04,"Sussex","NJ",1,2022,155,"7/18/2018","7/17/2018"
"12590",2022-06-05,"NY","NY",1,2022,156,"9/5/2019","8/14/2020"
"12591",2022-06-05,"Cecil","Maryland",1,2022,156,NA,NA
"12592",2022-06-05,"Kings","NY",1,2022,156,"9/5/2019","8/14/2020"
"12593",2022-06-05,"Montgomery","PA",1,2022,156,"11/7/2015","9/22/2014"
"12594",2022-06-05,"Cumberland","NJ",1,2022,156,"7/18/2018","7/17/2018"
"12595",2022-05-25,"Philadelphia","PA",1,2022,145,"11/7/2015","9/22/2014"
"12596",2022-06-05,"Salem","NJ",1,2022,156,"7/18/2018","7/17/2018"
"12597",2022-06-05,"New Castle","Delaware",1,2022,156,NA,NA
"12598",2022-06-05,"Philadelphia","PA",1,2022,156,"11/7/2015","9/22/2014"
"12599",2022-06-05,"Richmond","NY",1,2022,156,"9/5/2019","8/14/2020"
"12600",2022-06-05,"Morris","NJ",1,2022,156,"7/18/2018","7/17/2018"
"12601",2022-06-05,"NY","NY",1,2022,156,"9/5/2019","8/14/2020"
"12602",2022-06-05,"NY","NY",1,2022,156,"9/5/2019","8/14/2020"
"12603",2022-06-04,"NY","NY",1,2022,155,"9/5/2019","8/14/2020"
"12604",2022-06-05,"Cecil","Maryland",1,2022,156,NA,NA
"12605",2022-06-05,"Middlesex","NJ",1,2022,156,"7/18/2018","7/17/2018"
"12606",2022-06-05,"Middlesex","NJ",1,2022,156,"7/18/2018","7/17/2018"
"12607",2022-06-05,"Essex","NJ",1,2022,156,"7/18/2018","7/17/2018"
"12608",2022-06-05,"Camden","NJ",1,2022,156,"7/18/2018","7/17/2018"
"12609",2022-06-05,"Kings","NY",1,2022,156,"9/5/2019","8/14/2020"
"12610",2022-06-06,"NY","NY",1,2022,157,"9/5/2019","8/14/2020"
"12611",2022-06-06,"Mercer","NJ",1,2022,157,"7/18/2018","7/17/2018"
"12612",2022-06-03,"Richmond","NY",1,2022,154,"9/5/2019","8/14/2020"
"12613",2022-06-03,"Richmond","NY",1,2022,154,"9/5/2019","8/14/2020"
"12614",2022-06-03,"Richmond","NY",1,2022,154,"9/5/2019","8/14/2020"
"12615",2022-06-06,"Schuylkill","PA",1,2022,157,"11/7/2015","9/22/2014"
"12616",2022-06-06,"Allegheny","PA",1,2022,157,"11/7/2015","9/22/2014"
"12617",2022-06-06,"Richmond","NY",1,2022,157,"9/5/2019","8/14/2020"
"12618",2022-06-03,"Mercer","NJ",1,2022,154,"7/18/2018","7/17/2018"
"12619",2022-06-06,"Richmond","NY",1,2022,157,"9/5/2019","8/14/2020"
"12620",2022-06-06,"Allegheny","PA",1,2022,157,"11/7/2015","9/22/2014"
"12621",2022-06-06,"Morris","NJ",1,2022,157,"7/18/2018","7/17/2018"
"12622",2022-06-05,"Somerset","NJ",1,2022,156,"7/18/2018","7/17/2018"
"12623",2022-06-05,"NY","NY",1,2022,156,"9/5/2019","8/14/2020"
"12624",2022-06-06,"Essex","NJ",1,2022,157,"7/18/2018","7/17/2018"
"12625",2022-06-05,"Salem","NJ",1,2022,156,"7/18/2018","7/17/2018"
"12626",2022-06-06,"Richmond","NY",1,2022,157,"9/5/2019","8/14/2020"
"12627",2022-06-04,"Bucks","PA",1,2022,155,"11/7/2015","9/22/2014"
"12628",2022-06-06,"Philadelphia","PA",1,2022,157,"11/7/2015","9/22/2014"
"12629",2022-06-06,"Philadelphia","PA",1,2022,157,"11/7/2015","9/22/2014"
"12630",2022-06-06,"Dauphin","PA",1,2022,157,"11/7/2015","9/22/2014"
"12631",2022-06-07,"Richmond","NY",1,2022,158,"9/5/2019","8/14/2020"
"12632",2022-06-07,"Richmond","NY",1,2022,158,"9/5/2019","8/14/2020"
"12633",2022-06-07,"Middlesex","NJ",1,2022,158,"7/18/2018","7/17/2018"
"12634",2022-06-07,"Chester","PA",1,2022,158,"11/7/2015","9/22/2014"
"12635",2022-06-07,"Kings","NY",1,2022,158,"9/5/2019","8/14/2020"
"12636",2022-06-07,"Richmond","NY",1,2022,158,"9/5/2019","8/14/2020"
"12637",2022-06-07,"Richmond","NY",1,2022,158,"9/5/2019","8/14/2020"
"12638",2022-06-07,"Richmond","NY",1,2022,158,"9/5/2019","8/14/2020"
"12639",2022-06-07,"Camden","NJ",1,2022,158,"7/18/2018","7/17/2018"
"12640",2022-06-07,"Camden","NJ",1,2022,158,"7/18/2018","7/17/2018"
"12641",2022-06-07,"Middlesex","NJ",1,2022,158,"7/18/2018","7/17/2018"
"12642",2022-06-02,"Winchester","Virginia",1,2022,153,NA,NA
"12643",2022-06-07,"Lancaster","PA",1,2022,158,"11/7/2015","9/22/2014"
"12644",2022-06-07,"Camden","NJ",1,2022,158,"7/18/2018","7/17/2018"
"12645",2022-06-07,"Allegheny","PA",1,2022,158,"11/7/2015","9/22/2014"
"12646",2022-06-05,"Bucks","PA",1,2022,156,"11/7/2015","9/22/2014"
"12647",2022-06-07,"Ocean","NJ",1,2022,158,"7/18/2018","7/17/2018"
"12648",2022-06-07,"NY","NY",1,2022,158,"9/5/2019","8/14/2020"
"12649",2022-06-07,"NY","NY",1,2022,158,"9/5/2019","8/14/2020"
"12650",2022-06-07,"NY","NY",1,2022,158,"9/5/2019","8/14/2020"
"12651",2022-06-07,"NY","NY",1,2022,158,"9/5/2019","8/14/2020"
"12652",2022-06-07,"NY","NY",1,2022,158,"9/5/2019","8/14/2020"
"12653",2022-05-28,"Philadelphia","PA",1,2022,148,"11/7/2015","9/22/2014"
"12654",2022-06-07,"Morris","NJ",1,2022,158,"7/18/2018","7/17/2018"
"12655",2022-05-29,"Philadelphia","PA",1,2022,149,"11/7/2015","9/22/2014"
"12656",2022-06-05,"Bucks","PA",1,2022,156,"11/7/2015","9/22/2014"
"12657",2022-06-07,"Berks","PA",1,2022,158,"11/7/2015","9/22/2014"
"12658",2022-06-07,"Montgomery","PA",1,2022,158,"11/7/2015","9/22/2014"
"12659",2022-06-08,"Queens","NY",1,2022,159,"9/5/2019","8/14/2020"
"12660",2022-06-08,"Bronx","NY",1,2022,159,"9/5/2019","8/14/2020"
"12661",2022-06-08,"Harford","Maryland",1,2022,159,NA,NA
"12662",2022-06-08,"Lancaster","PA",1,2022,159,"11/7/2015","9/22/2014"
"12663",2022-06-08,"Philadelphia","PA",1,2022,159,"11/7/2015","9/22/2014"
"12664",2022-06-08,"Chester","PA",1,2022,159,"11/7/2015","9/22/2014"
"12665",2022-06-07,"Hudson","NJ",1,2022,158,"7/18/2018","7/17/2018"
"12666",2022-06-08,"New Castle","Delaware",1,2022,159,NA,NA
"12667",2022-06-08,"Ocean","NJ",1,2022,159,"7/18/2018","7/17/2018"
"12668",2022-06-08,"Montgomery","PA",1,2022,159,"11/7/2015","9/22/2014"
"12669",2022-06-08,"Queens","NY",1,2022,159,"9/5/2019","8/14/2020"
"12670",2022-06-08,"Philadelphia","PA",1,2022,159,"11/7/2015","9/22/2014"
"12671",2022-06-08,"Middlesex","NJ",1,2022,159,"7/18/2018","7/17/2018"
"12672",2022-06-08,"Mercer","NJ",1,2022,159,"7/18/2018","7/17/2018"
"12673",2022-06-08,"Philadelphia","PA",1,2022,159,"11/7/2015","9/22/2014"
"12674",2022-06-08,"Lackawanna","PA",1,2022,159,"11/7/2015","9/22/2014"
"12675",2022-06-08,"Philadelphia","PA",1,2022,159,"11/7/2015","9/22/2014"
"12676",2022-06-08,"Philadelphia","PA",1,2022,159,"11/7/2015","9/22/2014"
"12677",2022-06-08,"Northampton","PA",1,2022,159,"11/7/2015","9/22/2014"
"12678",2022-06-08,"Philadelphia","PA",1,2022,159,"11/7/2015","9/22/2014"
"12679",2022-06-08,"Philadelphia","PA",1,2022,159,"11/7/2015","9/22/2014"
"12680",2022-06-08,"Philadelphia","PA",1,2022,159,"11/7/2015","9/22/2014"
"12681",2022-06-08,"Allegheny","PA",1,2022,159,"11/7/2015","9/22/2014"
"12682",2022-06-05,"Salem","NJ",1,2022,156,"7/18/2018","7/17/2018"
"12683",2022-06-08,"Lancaster","PA",1,2022,159,"11/7/2015","9/22/2014"
"12684",2022-06-08,"Harford","Maryland",1,2022,159,NA,NA
"12685",2022-06-08,"Mercer","NJ",1,2022,159,"7/18/2018","7/17/2018"
"12686",2022-06-08,"Bergen","NJ",1,2022,159,"7/18/2018","7/17/2018"
"12687",2022-06-08,"Philadelphia","PA",1,2022,159,"11/7/2015","9/22/2014"
"12688",2022-06-08,"Middlesex","NJ",1,2022,159,"7/18/2018","7/17/2018"
"12689",2022-06-02,"Kings","NY",1,2022,153,"9/5/2019","8/14/2020"
"12690",2022-06-08,"New Castle","Delaware",1,2022,159,NA,NA
"12691",2022-06-08,"Cumberland","PA",1,2022,159,"11/7/2015","9/22/2014"
"12692",2022-06-08,"Somerset","NJ",1,2022,159,"7/18/2018","7/17/2018"
"12693",2022-06-09,"York","PA",1,2022,160,"11/7/2015","9/22/2014"
"12694",2022-06-09,"NY","NY",1,2022,160,"9/5/2019","8/14/2020"
"12695",2022-06-09,"Cecil","Maryland",1,2022,160,NA,NA
"12696",2022-06-09,"Morris","NJ",1,2022,160,"7/18/2018","7/17/2018"
"12697",2022-06-09,"York","PA",1,2022,160,"11/7/2015","9/22/2014"
"12698",2022-06-07,"Philadelphia","PA",1,2022,158,"11/7/2015","9/22/2014"
"12699",2022-06-09,"Warren","NJ",1,2022,160,"7/18/2018","7/17/2018"
"12700",2022-06-08,"Philadelphia","PA",1,2022,159,"11/7/2015","9/22/2014"
"12701",2022-06-09,"NY","NY",1,2022,160,"9/5/2019","8/14/2020"
"12702",2022-06-09,"Bronx","NY",1,2022,160,"9/5/2019","8/14/2020"
"12703",2022-06-09,"NY","NY",1,2022,160,"9/5/2019","8/14/2020"
"12704",2022-06-09,"NY","NY",1,2022,160,"9/5/2019","8/14/2020"
"12705",2022-06-09,"Cecil","Maryland",1,2022,160,NA,NA
"12706",2022-06-09,"Allegheny","PA",1,2022,160,"11/7/2015","9/22/2014"
"12707",2022-06-09,"Mercer","NJ",1,2022,160,"7/18/2018","7/17/2018"
"12708",2022-06-09,"Hudson","NJ",1,2022,160,"7/18/2018","7/17/2018"
"12709",2022-06-09,"Kings","NY",1,2022,160,"9/5/2019","8/14/2020"
"12710",2022-06-09,"Middlesex","NJ",1,2022,160,"7/18/2018","7/17/2018"
"12711",2022-06-09,"Cecil","Maryland",1,2022,160,NA,NA
"12712",2022-06-09,"Middlesex","NJ",1,2022,160,"7/18/2018","7/17/2018"
"12713",2022-06-09,"Middlesex","NJ",1,2022,160,"7/18/2018","7/17/2018"
"12714",2022-06-09,"NY","NY",1,2022,160,"9/5/2019","8/14/2020"
"12715",2022-06-08,"Philadelphia","PA",1,2022,159,"11/7/2015","9/22/2014"
"12716",2022-06-09,"Dauphin","PA",1,2022,160,"11/7/2015","9/22/2014"
"12717",2022-06-09,"Dauphin","PA",1,2022,160,"11/7/2015","9/22/2014"
"12718",2022-06-09,"Gloucester","NJ",1,2022,160,"7/18/2018","7/17/2018"
"12719",2022-06-09,"Mercer","NJ",1,2022,160,"7/18/2018","7/17/2018"
"12720",2022-06-10,"Dauphin","PA",1,2022,161,"11/7/2015","9/22/2014"
"12721",2022-06-10,"Middlesex","NJ",1,2022,161,"7/18/2018","7/17/2018"
"12722",2022-06-10,"Middlesex","NJ",1,2022,161,"7/18/2018","7/17/2018"
"12723",2022-06-09,"Monmouth","NJ",1,2022,160,"7/18/2018","7/17/2018"
"12724",2022-06-10,"Somerset","NJ",1,2022,161,"7/18/2018","7/17/2018"
"12725",2022-06-10,"Somerset","NJ",1,2022,161,"7/18/2018","7/17/2018"
"12726",2022-06-10,"Gloucester","NJ",1,2022,161,"7/18/2018","7/17/2018"
"12727",2022-06-09,"Union","NJ",1,2022,160,"7/18/2018","7/17/2018"
"12728",2022-06-10,"York","PA",1,2022,161,"11/7/2015","9/22/2014"
"12729",2022-06-10,"Somerset","NJ",1,2022,161,"7/18/2018","7/17/2018"
"12730",2022-06-10,"Somerset","NJ",1,2022,161,"7/18/2018","7/17/2018"
"12731",2022-06-10,"Baltimore","Maryland",1,2022,161,NA,NA
"12732",2022-06-10,"Allegheny","PA",1,2022,161,"11/7/2015","9/22/2014"
"12733",2022-06-10,"Harford","Maryland",1,2022,161,NA,NA
"12734",2022-06-10,"New Castle","Delaware",1,2022,161,NA,NA
"12735",2022-06-09,"Union","NJ",1,2022,160,"7/18/2018","7/17/2018"
"12736",2022-06-10,"Burlington","NJ",1,2022,161,"7/18/2018","7/17/2018"
"12737",2022-06-10,"Montgomery","Maryland",1,2022,161,NA,NA
"12738",2022-06-10,"Kings","NY",1,2022,161,"9/5/2019","8/14/2020"
"12739",2022-06-10,"NY","NY",1,2022,161,"9/5/2019","8/14/2020"
"12740",2022-06-10,"Kings","NY",1,2022,161,"9/5/2019","8/14/2020"
"12741",2022-06-10,"Philadelphia","PA",1,2022,161,"11/7/2015","9/22/2014"
"12742",2022-06-10,"York","PA",1,2022,161,"11/7/2015","9/22/2014"
"12743",2022-06-10,"Allegheny","PA",1,2022,161,"11/7/2015","9/22/2014"
"12744",2022-06-10,"Middlesex","NJ",1,2022,161,"7/18/2018","7/17/2018"
"12745",2022-06-10,"York","PA",1,2022,161,"11/7/2015","9/22/2014"
"12746",2022-06-10,"Middlesex","NJ",1,2022,161,"7/18/2018","7/17/2018"
"12747",2022-06-10,"NY","NY",1,2022,161,"9/5/2019","8/14/2020"
"12748",2020-08-11,"Philadelphia","PA",1,2020,224,"11/7/2015","9/22/2014"
"12749",2022-06-10,"Harford","Maryland",1,2022,161,NA,NA
"12750",2022-06-10,"Union","NJ",1,2022,161,"7/18/2018","7/17/2018"
"12751",2022-06-10,"Baltimore","Maryland",1,2022,161,NA,NA
"12752",2022-06-03,"Allegheny","PA",1,2022,154,"11/7/2015","9/22/2014"
"12753",2022-06-10,"Clarke","Virginia",1,2022,161,NA,NA
"12754",2022-06-10,"Morris","NJ",1,2022,161,"7/18/2018","7/17/2018"
"12755",2022-06-10,"Philadelphia","PA",1,2022,161,"11/7/2015","9/22/2014"
"12756",2022-06-08,"Montgomery","PA",1,2022,159,"11/7/2015","9/22/2014"
"12757",2022-06-10,"Atlantic","NJ",1,2022,161,"7/18/2018","7/17/2018"
"12758",2022-06-11,"Morris","NJ",1,2022,162,"7/18/2018","7/17/2018"
"12759",2022-06-11,"Bergen","NJ",1,2022,162,"7/18/2018","7/17/2018"
"12760",2022-06-11,"Bergen","NJ",1,2022,162,"7/18/2018","7/17/2018"
"12761",2022-06-11,"Bergen","NJ",1,2022,162,"7/18/2018","7/17/2018"
"12762",2022-06-11,"Bergen","NJ",1,2022,162,"7/18/2018","7/17/2018"
"12763",2022-06-11,"New Castle","Delaware",1,2022,162,NA,NA
"12764",2022-06-11,"Sussex","NJ",1,2022,162,"7/18/2018","7/17/2018"
"12765",2022-06-11,"Montgomery","PA",1,2022,162,"11/7/2015","9/22/2014"
"12766",2022-06-11,"Allegheny","PA",1,2022,162,"11/7/2015","9/22/2014"
"12767",2022-06-11,"Somerset","NJ",1,2022,162,"7/18/2018","7/17/2018"
"12768",2022-06-11,"Kings","NY",1,2022,162,"9/5/2019","8/14/2020"
